2020.01.01,00:00:00,0.70137,0.70192,0.70048,0.70182,1734
2020.01.02,00:00:00,0.70188,0.70195,0.69782,0.69829,36210
2020.01.03,00:00:00,0.69828,0.69862,0.69299,0.69456,43905
2020.01.05,00:00:00,0.69416,0.69445,0.69322,0.69432,3524
2020.01.06,00:00:00,0.69432,0.69574,0.6925,0.69364,38194
2020.01.07,00:00:00,0.69366,0.69389,0.68498,0.68594,48992
2020.01.08,00:00:00,0.68592,0.68851,0.68487,0.68749,68029
2020.01.09,00:00:00,0.68749,0.68802,0.685,0.68529,36561
2020.01.10,00:00:00,0.68531,0.69109,0.68505,0.68981,38594
2020.01.12,00:00:00,0.68967,0.69054,0.68932,0.68996,1917
2020.01.13,00:00:00,0.68994,0.69195,0.68943,0.6897,35702
2020.01.14,00:00:00,0.68969,0.69094,0.68848,0.68944,39847
2020.01.15,00:00:00,0.68943,0.69163,0.68771,0.69069,36594
2020.01.16,00:00:00,0.69069,0.69335,0.68875,0.68981,37410
2020.01.17,00:00:00,0.68981,0.69108,0.687,0.68708,34922
2020.01.19,00:00:00,0.68721,0.68826,0.6872,0.6881,1861
2020.01.20,00:00:00,0.6881,0.68882,0.68549,0.68752,26127
2020.01.21,00:00:00,0.68754,0.68802,0.68418,0.68471,41813
2020.01.22,00:00:00,0.68471,0.68559,0.68268,0.6841,39529
2020.01.23,00:00:00,0.6841,0.68785,0.6829,0.68482,50326
2020.01.24,00:00:00,0.6848,0.6857,0.68172,0.6819,34374
2020.01.26,00:00:00,0.68119,0.68184,0.68007,0.68009,6434
2020.01.27,00:00:00,0.68009,0.68168,0.67518,0.67614,41189
2020.01.28,00:00:00,0.67614,0.67664,0.67367,0.67636,39279
2020.01.29,00:00:00,0.67633,0.67769,0.67349,0.6753,41647
2020.01.30,00:00:00,0.67529,0.67531,0.66997,0.67052,50914
2020.01.31,00:00:00,0.67051,0.67294,0.66825,0.6685,47198
2020.02.02,00:00:00,0.66834,0.66953,0.66832,0.66924,3678
2020.02.03,00:00:00,0.66921,0.67067,0.66833,0.66893,46547
2020.02.04,00:00:00,0.66893,0.67416,0.66784,0.67307,45067
2020.02.05,00:00:00,0.67309,0.67738,0.67234,0.67511,44403
2020.02.06,00:00:00,0.67511,0.67648,0.67266,0.67309,35218
2020.02.07,00:00:00,0.6731,0.6731,0.66619,0.66707,37264
2020.02.09,00:00:00,0.66647,0.66782,0.66647,0.66696,4234
2020.02.10,00:00:00,0.66697,0.6707,0.66676,0.66892,40248
2020.02.11,00:00:00,0.66892,0.67363,0.66805,0.6718,38410
2020.02.12,00:00:00,0.67179,0.67498,0.67065,0.67128,70936
2020.02.13,00:00:00,0.67128,0.67449,0.67094,0.67186,89071
2020.02.14,00:00:00,0.67186,0.67312,0.67089,0.67105,55721
2020.02.16,00:00:00,0.67197,0.67291,0.67162,0.67252,2062
2020.02.17,00:00:00,0.67252,0.6733,0.67065,0.67092,20557
2020.02.18,00:00:00,0.67091,0.67093,0.66733,0.66936,31507
2020.02.19,00:00:00,0.66935,0.67072,0.66649,0.66805,27410
2020.02.20,00:00:00,0.66805,0.66931,0.66099,0.66114,42030
2020.02.21,00:00:00,0.66114,0.66385,0.65855,0.66241,38574
2020.02.23,00:00:00,0.65839,0.66085,0.65838,0.66054,3868
2020.02.24,00:00:00,0.66054,0.66195,0.65862,0.66103,46606
2020.02.25,00:00:00,0.66103,0.66221,0.6586,0.66047,48296
2020.02.26,00:00:00,0.66046,0.66067,0.65419,0.65464,53548
2020.02.27,00:00:00,0.65464,0.65918,0.6543,0.65798,66010
2020.02.28,00:00:00,0.65799,0.6585,0.64335,0.65056,99172
2020.03.01,00:00:00,0.64668,0.65247,0.64623,0.65132,5012
2020.03.02,00:00:00,0.65131,0.65677,0.64886,0.65487,81131
2020.03.03,00:00:00,0.65484,0.66453,0.65093,0.65826,82896
2020.03.04,00:00:00,0.65827,0.66291,0.65827,0.66279,48867
2020.03.05,00:00:00,0.66279,0.66364,0.65835,0.66156,42194
2020.03.06,00:00:00,0.66158,0.6657,0.65847,0.66387,59765
2020.03.08,00:00:00,0.66057,0.6623,0.65935,0.66121,11524
2020.03.09,00:00:00,0.6612,0.66846,0.6307,0.65969,138180
2020.03.10,00:00:00,0.65974,0.66035,0.6462,0.64938,97899
2020.03.11,00:00:00,0.64944,0.65393,0.64697,0.64764,88106
2020.03.12,00:00:00,0.64766,0.64811,0.62114,0.62738,161943
2020.03.13,00:00:00,0.62744,0.63253,0.61224,0.61835,136287
2020.03.15,00:00:00,0.61473,0.63027,0.61062,0.61783,18402
2020.03.16,00:00:00,0.61783,0.61882,0.60786,0.61012,153399
2020.03.17,00:00:00,0.61014,0.61483,0.59585,0.5989,139356
2020.03.18,00:00:00,0.5989,0.60283,0.57017,0.5792,152629
2020.03.19,00:00:00,0.57921,0.59639,0.55068,0.57427,237044
2020.03.20,00:00:00,0.57427,0.5985,0.57087,0.57978,204287
2020.03.22,00:00:00,0.58034,0.58244,0.57045,0.5752,23713
2020.03.23,00:00:00,0.57519,0.58846,0.56993,0.58746,267827
2020.03.24,00:00:00,0.58746,0.59896,0.58643,0.59689,183767
2020.03.25,00:00:00,0.59688,0.6073,0.58927,0.59012,156326
2020.03.26,00:00:00,0.59011,0.60869,0.58698,0.60774,141794
2020.03.27,00:00:00,0.60774,0.61998,0.60222,0.61572,151011
2020.03.29,00:00:00,0.61497,0.61831,0.61124,0.6173,11407
2020.03.30,00:00:00,0.61732,0.61835,0.61111,0.61642,129594
2020.03.31,00:00:00,0.61645,0.62131,0.60745,0.61375,179848
2020.04.01,00:00:00,0.61379,0.61848,0.60384,0.60893,119330
2020.04.02,00:00:00,0.60894,0.61186,0.60065,0.60644,115142
2020.04.03,00:00:00,0.60643,0.6075,0.59797,0.59867,92082
2020.04.05,00:00:00,0.6011,0.60152,0.59845,0.59922,6461
2020.04.06,00:00:00,0.59926,0.6122,0.59905,0.61163,87308
2020.04.07,00:00:00,0.61166,0.62078,0.60969,0.61514,107406
2020.04.08,00:00:00,0.61509,0.62446,0.61152,0.62326,88684
2020.04.09,00:00:00,0.62334,0.6363,0.61948,0.63306,86014
2020.04.10,00:00:00,0.63306,0.63673,0.63123,0.63409,25880
2020.04.12,00:00:00,0.63458,0.63574,0.63255,0.63342,3657
2020.04.13,00:00:00,0.63343,0.64089,0.63301,0.63987,52191
2020.04.14,00:00:00,0.63987,0.64443,0.6374,0.64345,66956
2020.04.15,00:00:00,0.64345,0.64358,0.62838,0.6308,80629
2020.04.16,00:00:00,0.63081,0.63848,0.62639,0.63589,102243
2020.04.17,00:00:00,0.63592,0.63829,0.63139,0.63598,82631
2020.04.19,00:00:00,0.63622,0.63665,0.63362,0.63363,3929
2020.04.20,00:00:00,0.63363,0.6397,0.63296,0.63412,70482
2020.04.21,00:00:00,0.63415,0.63462,0.6253,0.6292,81697
2020.04.22,00:00:00,0.62923,0.63525,0.62808,0.62963,63202
2020.04.23,00:00:00,0.62971,0.64061,0.62825,0.63756,71492
2020.04.24,00:00:00,0.6376,0.63981,0.63368,0.63892,50157
2020.04.26,00:00:00,0.63807,0.63982,0.63806,0.63969,2352
2020.04.27,00:00:00,0.63971,0.64712,0.63921,0.64491,52102
2020.04.28,00:00:00,0.64492,0.65136,0.64338,0.65019,55427
2020.04.29,00:00:00,0.65019,0.65582,0.65008,0.6554,54605
2020.04.30,00:00:00,0.65538,0.65695,0.64825,0.64941,74790
2020.05.01,00:00:00,0.64943,0.64968,0.64097,0.64149,48162
2020.05.03,00:00:00,0.6412,0.64125,0.63725,0.6376,5801
2020.05.04,00:00:00,0.63759,0.64344,0.63723,0.64252,52996
2020.05.05,00:00:00,0.64253,0.64756,0.64165,0.64327,56569
2020.05.06,00:00:00,0.6433,0.64525,0.63779,0.63905,54319
2020.05.07,00:00:00,0.63907,0.65102,0.63907,0.65002,55550
2020.05.08,00:00:00,0.65012,0.65476,0.64974,0.65301,42059
2020.05.10,00:00:00,0.65309,0.65368,0.65137,0.65349,4240
2020.05.11,00:00:00,0.65349,0.65611,0.64562,0.64837,57406
2020.05.12,00:00:00,0.64839,0.6536,0.64318,0.64512,66666
2020.05.13,00:00:00,0.64514,0.6524,0.6438,0.64525,85519
2020.05.14,00:00:00,0.64532,0.64732,0.64031,0.647,76684
2020.05.15,00:00:00,0.647,0.64728,0.64017,0.64126,58979
2020.05.17,00:00:00,0.6419,0.64278,0.64098,0.64248,3433
2020.05.18,00:00:00,0.6425,0.6528,0.64195,0.65229,52148
2020.05.19,00:00:00,0.65233,0.65847,0.65094,0.65399,60728
2020.05.20,00:00:00,0.65401,0.66157,0.65273,0.65907,54349
2020.05.21,00:00:00,0.65912,0.6598,0.65485,0.6566,61097
2020.05.22,00:00:00,0.65659,0.65719,0.65056,0.65334,52130
2020.05.24,00:00:00,0.65315,0.65479,0.65286,0.65449,2840
2020.05.25,00:00:00,0.65449,0.65498,0.65194,0.65494,35502
2020.05.26,00:00:00,0.65496,0.66749,0.65418,0.66451,57190
2020.05.27,00:00:00,0.66451,0.668,0.65672,0.66207,86334
2020.05.28,00:00:00,0.66209,0.66671,0.65877,0.6632,79545
2020.05.29,00:00:00,0.66319,0.66829,0.66181,0.6665,86346
2020.05.31,00:00:00,0.6657,0.66687,0.66479,0.6658,4897
2020.06.01,00:00:00,0.66579,0.6813,0.66577,0.67835,77297
2020.06.02,00:00:00,0.67835,0.69219,0.67744,0.69133,80772
2020.06.03,00:00:00,0.69135,0.69829,0.6856,0.69265,99772
2020.06.04,00:00:00,0.69268,0.69871,0.68819,0.69385,100735
2020.06.05,00:00:00,0.69386,0.70125,0.69304,0.69668,87711
2020.06.07,00:00:00,0.69646,0.70029,0.69645,0.69994,3886
2020.06.08,00:00:00,0.69994,0.70289,0.69614,0.70231,63190
2020.06.09,00:00:00,0.70234,0.70424,0.6898,0.69389,84601
2020.06.10,00:00:00,0.69392,0.70637,0.69321,0.69676,102329
2020.06.11,00:00:00,0.69678,0.69936,0.68181,0.68285,133159
2020.06.12,00:00:00,0.68286,0.69114,0.67992,0.68638,141323
2020.06.14,00:00:00,0.6841,0.68452,0.68099,0.68252,9171
2020.06.15,00:00:00,0.68252,0.69624,0.67761,0.69619,141876
2020.06.16,00:00:00,0.69622,0.69762,0.68333,0.68928,126258
2020.06.17,00:00:00,0.6893,0.69223,0.68518,0.68759,106711
2020.06.18,00:00:00,0.68759,0.69019,0.68357,0.68558,93117
2020.06.19,00:00:00,0.6856,0.69111,0.68292,0.68336,77199
2020.06.21,00:00:00,0.68098,0.68306,0.68097,0.68191,5426
2020.06.22,00:00:00,0.68195,0.69347,0.68163,0.69286,64361
2020.06.23,00:00:00,0.69285,0.69743,0.68575,0.69428,86480
2020.06.24,00:00:00,0.69429,0.69616,0.68533,0.68552,87827
2020.06.25,00:00:00,0.68553,0.68949,0.68469,0.68876,83157
2020.06.26,00:00:00,0.68877,0.68949,0.68401,0.68641,62811
2020.06.28,00:00:00,0.68566,0.6866,0.68452,0.68596,3228
2020.06.29,00:00:00,0.68598,0.68905,0.68414,0.68713,63097
2020.06.30,00:00:00,0.68714,0.69117,0.68322,0.68994,68588
2020.07.01,00:00:00,0.68994,0.69432,0.68766,0.69109,66001
2020.07.02,00:00:00,0.69109,0.69519,0.69012,0.69185,69398
2020.07.03,00:00:00,0.69189,0.69472,0.69133,0.6934,44605
2020.07.05,00:00:00,0.69285,0.69495,0.69282,0.69477,2254
2020.07.06,00:00:00,0.69476,0.69873,0.69461,0.69742,49384
2020.07.07,00:00:00,0.69744,0.69972,0.69217,0.69415,62677
2020.07.08,00:00:00,0.69417,0.69879,0.69269,0.69851,62355
2020.07.09,00:00:00,0.69852,0.70007,0.69496,0.69594,75823
2020.07.10,00:00:00,0.69595,0.69689,0.69233,0.69479,58642
2020.07.12,00:00:00,0.69486,0.6959,0.6948,0.69489,2996
2020.07.13,00:00:00,0.6949,0.69927,0.69355,0.69358,57732
2020.07.14,00:00:00,0.6936,0.69933,0.69209,0.69876,83413
2020.07.15,00:00:00,0.69876,0.70373,0.69851,0.70078,66467
2020.07.16,00:00:00,0.70078,0.70124,0.69628,0.6975,66515
2020.07.17,00:00:00,0.69754,0.70046,0.69732,0.69936,38620
2020.07.19,00:00:00,0.69849,0.70036,0.69843,0.70025,2056
2020.07.20,00:00:00,0.70029,0.70253,0.69725,0.70213,44244
2020.07.21,00:00:00,0.70214,0.71465,0.70152,0.71377,64567
2020.07.22,00:00:00,0.71378,0.71827,0.71114,0.71362,75597
2020.07.23,00:00:00,0.71363,0.71615,0.70902,0.70983,79060
2020.07.24,00:00:00,0.70982,0.71249,0.70637,0.7104,73002
2020.07.26,00:00:00,0.70873,0.71074,0.70864,0.70961,4487
2020.07.27,00:00:00,0.70964,0.71597,0.70961,0.7158,65300
2020.07.28,00:00:00,0.7158,0.71765,0.71125,0.71578,67484
2020.07.29,00:00:00,0.7158,0.71966,0.71491,0.71714,65729
2020.07.30,00:00:00,0.71714,0.72045,0.71202,0.72016,71996
2020.07.31,00:00:00,0.72016,0.72268,0.71329,0.71418,77596
2020.08.02,00:00:00,0.71292,0.71493,0.71288,0.71446,4871
2020.08.03,00:00:00,0.71447,0.71494,0.70759,0.71159,56591
2020.08.04,00:00:00,0.71157,0.71765,0.71055,0.71758,59565
2020.08.05,00:00:00,0.71757,0.72409,0.71653,0.71973,55725
2020.08.06,00:00:00,0.71974,0.7239,0.71737,0.7231,69045
2020.08.07,00:00:00,0.72314,0.72429,0.71443,0.71558,65126
2020.08.09,00:00:00,0.71597,0.71636,0.71469,0.71553,4417
2020.08.10,00:00:00,0.71553,0.71837,0.71397,0.71548,40329
2020.08.11,00:00:00,0.71548,0.71894,0.71345,0.71446,59921
2020.08.12,00:00:00,0.71446,0.71754,0.71093,0.71639,59785
2020.08.13,00:00:00,0.7164,0.71875,0.71353,0.71472,51863
2020.08.14,00:00:00,0.71475,0.71749,0.71316,0.71697,37700
2020.08.16,00:00:00,0.71646,0.71934,0.71627,0.7192,2546
2020.08.17,00:00:00,0.71921,0.7227,0.71704,0.72136,34385
2020.08.18,00:00:00,0.72136,0.72642,0.72086,0.72542,51156
2020.08.19,00:00:00,0.72542,0.72753,0.71789,0.71863,53485
2020.08.20,00:00:00,0.71865,0.72078,0.71353,0.72033,56207
2020.08.21,00:00:00,0.72033,0.72155,0.71391,0.71598,51043
2020.08.23,00:00:00,0.71658,0.71693,0.71414,0.71591,2189
2020.08.24,00:00:00,0.71592,0.72037,0.71522,0.71688,42762
2020.08.25,00:00:00,0.7169,0.72067,0.71498,0.71974,45965
2020.08.26,00:00:00,0.71973,0.72454,0.71868,0.72443,44332
2020.08.27,00:00:00,0.72445,0.72902,0.72163,0.72689,79744
2020.08.28,00:00:00,0.7269,0.73663,0.72552,0.73639,68114
2020.08.30,00:00:00,0.73582,0.73717,0.73575,0.73697,2811
2020.08.31,00:00:00,0.73697,0.74028,0.73397,0.73769,54597
2020.09.01,00:00:00,0.73771,0.74132,0.73588,0.73765,82779
2020.09.02,00:00:00,0.73765,0.73798,0.7301,0.73275,65080
2020.09.03,00:00:00,0.73275,0.73324,0.7251,0.72535,85059
2020.09.04,00:00:00,0.72534,0.72983,0.72218,0.72804,82204
2020.09.06,00:00:00,0.7285,0.72908,0.72728,0.72804,5106
2020.09.07,00:00:00,0.72803,0.72978,0.72697,0.72798,39329
2020.09.08,00:00:00,0.72799,0.73085,0.71918,0.7209,79105
2020.09.09,00:00:00,0.7209,0.72876,0.72054,0.72748,64129
2020.09.10,00:00:00,0.72749,0.73241,0.72471,0.7261,74749
2020.09.11,00:00:00,0.72611,0.73056,0.72583,0.72817,53035
2020.09.13,00:00:00,0.72767,0.72887,0.72749,0.72816,2602
2020.09.14,00:00:00,0.72815,0.73032,0.7264,0.72827,40130
2020.09.15,00:00:00,0.72832,0.73422,0.72664,0.72951,45800
2020.09.16,00:00:00,0.72949,0.73448,0.72781,0.72963,66121
2020.09.17,00:00:00,0.72962,0.73188,0.72537,0.7313,82714
2020.09.18,00:00:00,0.73131,0.73337,0.72821,0.72852,57001
2020.09.20,00:00:00,0.72865,0.72979,0.72858,0.72933,2909
2020.09.21,00:00:00,0.72933,0.73237,0.71988,0.72281,72816
2020.09.22,00:00:00,0.72281,0.72349,0.71539,0.7172,72343
2020.09.23,00:00:00,0.7172,0.71742,0.70594,0.70638,77651
2020.09.24,00:00:00,0.70638,0.70806,0.70155,0.70544,83581
2020.09.25,00:00:00,0.70544,0.70864,0.70052,0.70249,64356
2020.09.27,00:00:00,0.70283,0.70445,0.70283,0.70394,2012
2020.09.28,00:00:00,0.70394,0.7096,0.70321,0.70932,56767
2020.09.29,00:00:00,0.70934,0.71453,0.70738,0.7145,55772
2020.09.30,00:00:00,0.71449,0.71748,0.70999,0.71644,78707
2020.10.01,00:00:00,0.71644,0.72086,0.71543,0.71805,76368
2020.10.02,00:00:00,0.71804,0.71845,0.71304,0.71585,88822
2020.10.04,00:00:00,0.71659,0.71743,0.71561,0.71728,2590
2020.10.05,00:00:00,0.71729,0.71942,0.71622,0.71927,45525
2020.10.06,00:00:00,0.71928,0.72083,0.70952,0.71087,72748
2020.10.07,00:00:00,0.71087,0.71511,0.7098,0.71354,52821
2020.10.08,00:00:00,0.71354,0.71756,0.71227,0.71747,43817
2020.10.09,00:00:00,0.71744,0.72425,0.71678,0.72396,42417
2020.10.11,00:00:00,0.72192,0.72335,0.72192,0.72242,2873
2020.10.12,00:00:00,0.72242,0.72345,0.72021,0.72083,38987
2020.10.13,00:00:00,0.72085,0.72085,0.71497,0.71637,63272
2020.10.14,00:00:00,0.71638,0.71902,0.7128,0.71406,59601
2020.10.15,00:00:00,0.71407,0.71482,0.70556,0.70874,68431
2020.10.16,00:00:00,0.70874,0.7096,0.70702,0.70763,51169
2020.10.18,00:00:00,0.70786,0.70948,0.707,0.70928,2298
2020.10.19,00:00:00,0.70928,0.71143,0.70455,0.70534,49855
2020.10.20,00:00:00,0.70535,0.70721,0.70204,0.70498,50450
2020.10.21,00:00:00,0.70494,0.71364,0.70494,0.71038,58010
2020.10.22,00:00:00,0.71039,0.71389,0.70847,0.71268,54344
2020.10.23,00:00:00,0.71267,0.71577,0.71007,0.71349,48137
2020.10.25,00:00:00,0.71328,0.71415,0.71152,0.71309,4726
2020.10.26,00:00:00,0.71309,0.7146,0.71024,0.71164,57211
2020.10.27,00:00:00,0.71164,0.71466,0.71127,0.71225,50376
2020.10.28,00:00:00,0.71225,0.71569,0.70378,0.70545,72085
2020.10.29,00:00:00,0.70545,0.70756,0.7002,0.70372,75812
2020.10.30,00:00:00,0.7037,0.70718,0.70111,0.7026,79861
2020.11.01,00:00:00,0.70237,0.70246,0.69965,0.70071,3780
2020.11.02,00:00:00,0.7007,0.70571,0.69904,0.70525,64477
2020.11.03,00:00:00,0.70531,0.72046,0.70275,0.71962,60449
2020.11.04,00:00:00,0.71962,0.72216,0.70481,0.71796,157198
2020.11.05,00:00:00,0.71793,0.72889,0.71445,0.72616,102304
2020.11.06,00:00:00,0.72617,0.7287,0.72386,0.72558,85141
2020.11.08,00:00:00,0.72782,0.72895,0.72709,0.72857,4317
2020.11.09,00:00:00,0.72858,0.73396,0.72663,0.72787,121150
2020.11.10,00:00:00,0.72786,0.72939,0.72522,0.72813,99950
2020.11.11,00:00:00,0.72811,0.73178,0.72597,0.72833,64259
2020.11.12,00:00:00,0.72834,0.72933,0.7223,0.72393,65017
2020.11.13,00:00:00,0.72397,0.72728,0.72211,0.72663,46339
2020.11.15,00:00:00,0.72652,0.72962,0.72632,0.72892,3694
2020.11.16,00:00:00,0.72893,0.73261,0.72802,0.73193,57432
2020.11.17,00:00:00,0.73192,0.73394,0.72875,0.72958,51530
2020.11.18,00:00:00,0.72958,0.73303,0.72714,0.72962,55402
2020.11.19,00:00:00,0.72961,0.72995,0.7254,0.72674,60566
2020.11.20,00:00:00,0.72675,0.73236,0.72675,0.73004,52246
2020.11.22,00:00:00,0.73006,0.73146,0.72985,0.73125,2666
2020.11.23,00:00:00,0.73123,0.73371,0.72649,0.72943,50528
2020.11.24,00:00:00,0.72942,0.73672,0.72907,0.73659,53187
2020.11.25,00:00:00,0.73661,0.73732,0.73246,0.73633,54063
2020.11.26,00:00:00,0.73633,0.7374,0.73521,0.7356,32209
2020.11.27,00:00:00,0.73565,0.73986,0.73523,0.73778,41325
2020.11.29,00:00:00,0.73853,0.74041,0.73826,0.74005,1828
2020.11.30,00:00:00,0.74005,0.7407,0.73388,0.73584,57171
2020.12.01,00:00:00,0.73586,0.73831,0.73413,0.738,52298
2020.12.02,00:00:00,0.738,0.74195,0.73509,0.74142,53844
2020.12.03,00:00:00,0.74141,0.74492,0.73975,0.74359,50828
2020.12.04,00:00:00,0.74358,0.74435,0.74098,0.74229,54449
2020.12.06,00:00:00,0.7431,0.7436,0.74272,0.74298,3043
2020.12.07,00:00:00,0.74298,0.74532,0.7372,0.74149,50990
2020.12.08,00:00:00,0.74151,0.7435,0.73989,0.74088,49173
2020.12.09,00:00:00,0.74084,0.74847,0.74072,0.74332,51893
2020.12.10,00:00:00,0.74333,0.75395,0.74331,0.75228,62911
2020.12.11,00:00:00,0.75231,0.75714,0.75198,0.75305,53183
2020.12.13,00:00:00,0.75489,0.75584,0.75471,0.75494,2203
2020.12.14,00:00:00,0.75493,0.75777,0.7524,0.75346,49030
2020.12.15,00:00:00,0.75348,0.75712,0.75069,0.75572,45059
2020.12.16,00:00:00,0.75571,0.75784,0.75384,0.75692,52250
2020.12.17,00:00:00,0.75692,0.76393,0.75667,0.76139,42419
2020.12.18,00:00:00,0.76138,0.76244,0.75824,0.76193,44335
2020.12.20,00:00:00,0.75851,0.76058,0.75843,0.75868,2924
2020.12.21,00:00:00,0.75868,0.76016,0.74617,0.75753,90862
2020.12.22,00:00:00,0.75752,0.75832,0.75165,0.75536,65903
2020.12.23,00:00:00,0.7553,0.75912,0.75235,0.75822,55382
2020.12.24,00:00:00,0.75822,0.76063,0.75778,0.75919,47647
2020.12.25,00:00:00,0.75919,0.76066,0.7576,0.7604,3977
2020.12.27,00:00:00,0.75998,0.76122,0.75838,0.761,2278
2020.12.28,00:00:00,0.76101,0.76221,0.75568,0.75871,43437
2020.12.29,00:00:00,0.75874,0.76244,0.75837,0.76097,44823
2020.12.30,00:00:00,0.76097,0.76903,0.76061,0.76874,44556
2020.12.31,00:00:00,0.76877,0.77418,0.76856,0.76928,44043
2021.01.03,00:00:00,0.77027,0.77139,0.76896,0.77109,4121
2021.01.04,00:00:00,0.77109,0.77403,0.76419,0.76692,78709
2021.01.05,00:00:00,0.76692,0.77773,0.76605,0.77618,80277
2021.01.06,00:00:00,0.77621,0.78198,0.77327,0.78152,121216
2021.01.07,00:00:00,0.78152,0.7816,0.77252,0.77682,86631
2021.01.08,00:00:00,0.77683,0.77985,0.7728,0.77591,106750
2021.01.10,00:00:00,0.7755,0.776,0.77115,0.77202,4515
2021.01.11,00:00:00,0.7721,0.77305,0.76658,0.77068,83411
2021.01.12,00:00:00,0.77067,0.77771,0.76864,0.77752,73981
2021.01.13,00:00:00,0.77752,0.7781,0.77212,0.77461,66619
2021.01.14,00:00:00,0.77462,0.78051,0.77281,0.77752,71098
2021.01.15,00:00:00,0.77751,0.77883,0.76811,0.7698,74138
2021.01.17,00:00:00,0.77076,0.77102,0.76826,0.76828,3246
2021.01.18,00:00:00,0.7683,0.77039,0.76585,0.76846,61417
2021.01.19,00:00:00,0.76846,0.77248,0.76842,0.77131,61131
2021.01.20,00:00:00,0.77132,0.7763,0.77,0.77544,62227
2021.01.21,00:00:00,0.77544,0.7782,0.77411,0.77593,64635
2021.01.22,00:00:00,0.77594,0.77686,0.77016,0.77117,67279
2021.01.24,00:00:00,0.77158,0.77206,0.77053,0.7713,2989
2021.01.25,00:00:00,0.77135,0.7747,0.76824,0.77143,78060
2021.01.26,00:00:00,0.77143,0.7754,0.76686,0.77529,64017
2021.01.27,00:00:00,0.77529,0.77635,0.7641,0.76478,108780
2021.01.28,00:00:00,0.76478,0.76975,0.75915,0.76703,114674
2021.01.29,00:00:00,0.76703,0.77036,0.76309,0.76405,124935
2021.01.31,00:00:00,0.76198,0.76302,0.76056,0.76207,6753
2021.02.01,00:00:00,0.76204,0.76623,0.76119,0.76331,94493
2021.02.02,00:00:00,0.7633,0.76611,0.75634,0.76055,81348
