2020.01.01,00:00:00,0.70137,0.70192,0.70048,0.70182,1734
2023.04.07,00:00:00,0.66738,0.66907,0.66403,0.66643,30983
2023.04.09,00:00:00,0.66491,0.66739,0.66491,0.66725,2661
2023.04.10,00:00:00,0.66726,0.66797,0.66181,0.66477,43687
2023.04.11,00:00:00,0.66476,0.66794,0.66428,0.66526,55873
2023.04.12,00:00:00,0.66526,0.67228,0.66502,0.6696,71396
2023.04.13,00:00:00,0.6696,0.67963,0.66849,0.67832,66048
2023.04.14,00:00:00,0.67833,0.68057,0.66947,0.6704,73502
2023.04.16,00:00:00,0.67017,0.67079,0.66972,0.67051,1903
2023.04.17,00:00:00,0.67048,0.67188,0.66805,0.66982,60464
2023.04.18,00:00:00,0.66983,0.6747,0.6697,0.67351,62583
2023.04.19,00:00:00,0.67351,0.6741,0.66896,0.67047,60742
2023.04.20,00:00:00,0.67047,0.6771,0.66965,0.67425,52488
2023.04.21,00:00:00,0.67424,0.67427,0.66773,0.66887,50376
2023.04.23,00:00:00,0.6689,0.66972,0.66887,0.66906,1636
2023.04.24,00:00:00,0.66906,0.67046,0.66651,0.6703,43737
2023.04.25,00:00:00,0.67029,0.6705,0.66139,0.66356,49264
2023.04.26,00:00:00,0.66356,0.66388,0.6591,0.66076,64442
2023.04.27,00:00:00,0.66076,0.6635,0.65949,0.66296,58274
2023.04.28,00:00:00,0.66298,0.66418,0.65728,0.66112,64715
2023.04.30,00:00:00,0.66118,0.66165,0.66069,0.66095,2394
2023.05.01,00:00:00,0.66096,0.66677,0.66091,0.66223,41712
2023.05.02,00:00:00,0.66222,0.67167,0.66201,0.66702,65781
2023.05.03,00:00:00,0.66701,0.67028,0.664,0.66412,73541
2023.05.04,00:00:00,0.66415,0.67059,0.664,0.66957,77569
2023.05.05,00:00:00,0.66957,0.67566,0.66875,0.67456,56400
2023.05.07,00:00:00,0.67433,0.67549,0.67433,0.67464,2843
2023.05.08,00:00:00,0.67466,0.68032,0.67396,0.67801,36640
2023.05.09,00:00:00,0.67799,0.67864,0.67461,0.67661,38671
2023.05.10,00:00:00,0.67662,0.68176,0.67438,0.67805,55302
2023.05.11,00:00:00,0.67805,0.67958,0.66884,0.6699,61502
2023.05.12,00:00:00,0.66989,0.67059,0.66357,0.66392,44839
2023.05.14,00:00:00,0.66447,0.66472,0.6641,0.66464,3140
2023.05.15,00:00:00,0.66464,0.67084,0.66416,0.67015,40467
2023.05.16,00:00:00,0.67015,0.67092,0.66497,0.66573,46446
2023.05.17,00:00:00,0.66573,0.66728,0.66286,0.66553,47682
2023.05.18,00:00:00,0.66556,0.66672,0.66045,0.66266,49879
2023.05.19,00:00:00,0.66267,0.66748,0.66163,0.66455,56442
2023.05.21,00:00:00,0.66434,0.66584,0.66419,0.66583,2978
2023.05.22,00:00:00,0.66584,0.66672,0.66268,0.66481,52474
2023.05.23,00:00:00,0.66481,0.66616,0.66067,0.66131,52791
2023.05.24,00:00:00,0.66131,0.66148,0.65294,0.65427,64000
2023.05.25,00:00:00,0.65426,0.65439,0.64966,0.64978,56852
2023.05.26,00:00:00,0.64981,0.65438,0.649,0.65142,50839
2023.05.28,00:00:00,0.65213,0.65281,0.65156,0.65244,2474
2023.05.29,00:00:00,0.65242,0.65537,0.65229,0.65275,23535
2023.05.30,00:00:00,0.65274,0.65591,0.65025,0.65171,54681
2023.05.31,00:00:00,0.65169,0.65384,0.64579,0.65057,63166
2023.06.01,00:00:00,0.65057,0.65813,0.64839,0.65773,56947
2023.06.02,00:00:00,0.65774,0.6638,0.65735,0.66038,53873
2023.06.04,00:00:00,0.65951,0.66052,0.65947,0.65968,2835
2023.06.05,00:00:00,0.65968,0.6637,0.65788,0.66122,48065
2023.06.06,00:00:00,0.66125,0.66848,0.66092,0.66798,51343
2023.06.07,00:00:00,0.66798,0.67169,0.66411,0.6658,51849
2023.06.08,00:00:00,0.66581,0.67176,0.66545,0.67118,46329
2023.06.09,00:00:00,0.6712,0.67503,0.66923,0.67374,40361
2023.06.11,00:00:00,0.67254,0.67457,0.67254,0.67442,1682
2023.06.12,00:00:00,0.67443,0.67731,0.6731,0.67519,34987
2023.06.13,00:00:00,0.67518,0.68066,0.67376,0.67697,58554
2023.06.14,00:00:00,0.67698,0.68352,0.67553,0.67961,60235
2023.06.15,00:00:00,0.67959,0.68923,0.67649,0.6879,59651
2023.06.16,00:00:00,0.6879,0.68993,0.68545,0.68715,56189
2023.06.18,00:00:00,0.68769,0.6882,0.68699,0.68716,2433
2023.06.19,00:00:00,0.68715,0.68775,0.68333,0.68491,39987
2023.06.20,00:00:00,0.6849,0.68535,0.67526,0.67894,60189
2023.06.21,00:00:00,0.67893,0.68042,0.67404,0.67983,67040
2023.06.22,00:00:00,0.67983,0.68056,0.67442,0.67588,60454
2023.06.23,00:00:00,0.67587,0.67672,0.66623,0.66743,61729
2023.06.25,00:00:00,0.66774,0.66825,0.66725,0.66805,2609
2023.06.26,00:00:00,0.66804,0.66935,0.66541,0.66735,49616
2023.06.27,00:00:00,0.66735,0.67203,0.66695,0.66817,58731
2023.06.28,00:00:00,0.66816,0.66888,0.6596,0.65984,59749
2023.06.29,00:00:00,0.65983,0.66402,0.65948,0.66165,57068
2023.06.30,00:00:00,0.66167,0.66711,0.66029,0.66594,57263
2023.07.02,00:00:00,0.66599,0.66636,0.66567,0.66577,1291
2023.07.03,00:00:00,0.66578,0.66914,0.66366,0.66735,48737
2023.07.04,00:00:00,0.66736,0.6705,0.6641,0.6693,35736
2023.07.05,00:00:00,0.6693,0.66981,0.66514,0.66544,46829
2023.07.06,00:00:00,0.66545,0.66876,0.65988,0.66281,63003
2023.07.07,00:00:00,0.66282,0.67002,0.66191,0.66868,64445
2023.07.09,00:00:00,0.66819,0.66954,0.6674,0.66875,3102
2023.07.10,00:00:00,0.66874,0.66952,0.66231,0.66761,52201
2023.07.11,00:00:00,0.66762,0.66948,0.66503,0.66927,56046
2023.07.12,00:00:00,0.66925,0.67957,0.66822,0.67919,77402
2023.07.13,00:00:00,0.67921,0.68944,0.67848,0.68878,66124
2023.07.14,00:00:00,0.6888,0.68946,0.683,0.68348,63784
2023.07.16,00:00:00,0.68412,0.68416,0.68264,0.68368,2026
2023.07.17,00:00:00,0.68367,0.68378,0.6787,0.68096,50326
2023.07.18,00:00:00,0.68095,0.68368,0.67885,0.68128,79434
2023.07.19,00:00:00,0.68127,0.68191,0.67496,0.67707,76533
2023.07.20,00:00:00,0.67707,0.68464,0.67699,0.67779,78878
2023.07.21,00:00:00,0.67779,0.67874,0.67219,0.6726,59562
2023.07.23,00:00:00,0.67273,0.67331,0.67221,0.67248,2368
2023.07.24,00:00:00,0.67249,0.67557,0.67145,0.67313,68025
2023.07.25,00:00:00,0.67316,0.67945,0.6725,0.67869,63792
2023.07.26,00:00:00,0.6787,0.67908,0.67285,0.67606,85977
2023.07.27,00:00:00,0.67604,0.68207,0.66978,0.67116,91992
2023.07.28,00:00:00,0.67114,0.67121,0.66221,0.66466,90493
2023.07.30,00:00:00,0.66511,0.66647,0.6643,0.66591,3964
2023.07.31,00:00:00,0.66591,0.6739,0.66573,0.67156,62952
2023.08.01,00:00:00,0.67155,0.67231,0.66017,0.6617,67262
2023.08.02,00:00:00,0.66171,0.66295,0.65263,0.6541,67404
2023.08.03,00:00:00,0.65409,0.65682,0.65137,0.656,76077
2023.08.04,00:00:00,0.65599,0.66091,0.65449,0.65663,77045
2023.08.06,00:00:00,0.65713,0.65746,0.65661,0.65731,2673
2023.08.07,00:00:00,0.6573,0.65924,0.65548,0.65718,53468
2023.08.08,00:00:00,0.6572,0.65758,0.64961,0.65326,68749
2023.08.09,00:00:00,0.65327,0.65709,0.65196,0.65347,62453
2023.08.10,00:00:00,0.65347,0.66164,0.65113,0.65113,82290
2023.08.11,00:00:00,0.65114,0.65332,0.64855,0.64919,68049
2023.08.13,00:00:00,0.64951,0.64984,0.64911,0.64944,2812
2023.08.14,00:00:00,0.64943,0.65025,0.64534,0.64875,73051
2023.08.15,00:00:00,0.64875,0.65212,0.64509,0.64569,89834
2023.08.16,00:00:00,0.64571,0.64802,0.64128,0.64131,80088
2023.08.17,00:00:00,0.64131,0.645,0.6364,0.64056,84217
2023.08.18,00:00:00,0.64056,0.64285,0.63786,0.63997,71576
2023.08.20,00:00:00,0.64054,0.64139,0.64012,0.64137,3480
2023.08.21,00:00:00,0.64137,0.6421,0.63867,0.64127,64983
2023.08.22,00:00:00,0.64126,0.64575,0.64029,0.64239,64263
2023.08.23,00:00:00,0.64238,0.64826,0.64105,0.64802,65646
2023.08.24,00:00:00,0.64803,0.64878,0.6411,0.64123,61255
2023.08.25,00:00:00,0.64124,0.64408,0.63795,0.64011,69474
2023.08.27,00:00:00,0.6402,0.64164,0.6402,0.64156,2757
2023.08.28,00:00:00,0.64155,0.64392,0.64013,0.64275,50130
2023.08.29,00:00:00,0.64275,0.64863,0.64008,0.64755,67173
2023.08.30,00:00:00,0.64756,0.65218,0.64489,0.64786,69562
2023.08.31,00:00:00,0.64785,0.65074,0.64606,0.64859,67495
2023.09.01,00:00:00,0.64859,0.65215,0.6438,0.64479,74517
2023.09.03,00:00:00,0.64357,0.64531,0.64357,0.64513,2397
2023.09.04,00:00:00,0.64515,0.64801,0.64496,0.64569,34829
2023.09.05,00:00:00,0.6457,0.64593,0.6357,0.63741,73184
2023.09.06,00:00:00,0.6374,0.64042,0.63567,0.63809,68541
2023.09.07,00:00:00,0.63807,0.63946,0.63617,0.63775,57393
2023.09.08,00:00:00,0.63778,0.64144,0.63668,0.63746,49967
2023.09.10,00:00:00,0.63823,0.64016,0.63753,0.63963,4994
2023.09.11,00:00:00,0.63964,0.6449,0.63877,0.6429,59542
2023.09.12,00:00:00,0.6429,0.64395,0.6408,0.64277,53836
2023.09.13,00:00:00,0.64276,0.64336,0.63797,0.64203,69317
2023.09.14,00:00:00,0.64203,0.64591,0.64184,0.643,76811
2023.09.15,00:00:00,0.643,0.64731,0.64242,0.64268,54281
2023.09.17,00:00:00,0.64331,0.64403,0.64264,0.64393,1838
2023.09.18,00:00:00,0.64391,0.64484,0.64162,0.6439,48713
2023.09.19,00:00:00,0.64392,0.64734,0.64274,0.64636,48953
2023.09.20,00:00:00,0.64636,0.65108,0.6435,0.64355,77207
2023.09.21,00:00:00,0.64353,0.64401,0.63851,0.64089,66689
2023.09.22,00:00:00,0.64089,0.64648,0.64033,0.6438,60857
2023.09.24,00:00:00,0.64393,0.6444,0.64357,0.64403,3239
2023.09.25,00:00:00,0.64404,0.64461,0.64037,0.64215,47944
2023.09.26,00:00:00,0.64215,0.64301,0.63869,0.63929,64816
2023.09.27,00:00:00,0.6393,0.64086,0.63309,0.63481,64601
2023.09.28,00:00:00,0.63481,0.64318,0.63468,0.64261,79141
2023.09.29,00:00:00,0.64261,0.65005,0.64207,0.64285,72682
2023.10.01,00:00:00,0.64211,0.64426,0.6421,0.64367,4136
2023.10.02,00:00:00,0.64365,0.64446,0.63569,0.63614,64123
2023.10.03,00:00:00,0.63614,0.63634,0.62851,0.6308,89334
2023.10.04,00:00:00,0.63081,0.6342,0.62859,0.63281,87739
2023.10.05,00:00:00,0.6328,0.63773,0.63238,0.6369,71396
2023.10.06,00:00:00,0.63693,0.63998,0.63122,0.63829,83874
2023.10.08,00:00:00,0.63625,0.63693,0.63441,0.63685,6927
2023.10.09,00:00:00,0.63688,0.64228,0.63424,0.64208,57352
2023.10.10,00:00:00,0.64207,0.64353,0.63898,0.64316,78858
2023.10.11,00:00:00,0.64315,0.64449,0.63876,0.64173,71650
2023.10.12,00:00:00,0.64173,0.64306,0.63067,0.63155,69041
2023.10.13,00:00:00,0.63157,0.63339,0.62859,0.62941,65517
2023.10.15,00:00:00,0.63016,0.6311,0.62979,0.6311,5239
2023.10.16,00:00:00,0.63111,0.63446,0.63023,0.63371,53447
2023.10.17,00:00:00,0.63372,0.63794,0.6336,0.63624,72173
2023.10.18,00:00:00,0.63625,0.63929,0.63275,0.63326,66414
2023.10.19,00:00:00,0.6333,0.63561,0.62955,0.63239,91384
2023.10.20,00:00:00,0.6324,0.63252,0.6297,0.63092,55820
2023.10.22,00:00:00,0.63152,0.63215,0.63092,0.63196,3279
2023.10.23,00:00:00,0.63197,0.63483,0.62885,0.63359,53948
2023.10.24,00:00:00,0.63361,0.63786,0.63349,0.63596,64452
2023.10.25,00:00:00,0.63597,0.63992,0.62843,0.62933,66446
2023.10.26,00:00:00,0.62934,0.63346,0.62698,0.6333,75406
2023.10.27,00:00:00,0.63328,0.63675,0.63242,0.63329,59822
2023.10.29,00:00:00,0.63364,0.63436,0.63321,0.6338,3785
2023.10.30,00:00:00,0.63381,0.63835,0.63365,0.63675,50779
2023.10.31,00:00:00,0.63673,0.63737,0.6314,0.63364,62138
2023.11.01,00:00:00,0.63363,0.6422,0.63179,0.6422,78015
2023.11.02,00:00:00,0.64221,0.64555,0.64124,0.64275,57035
2023.11.03,00:00:00,0.64276,0.65179,0.64193,0.65105,65623
2023.11.05,00:00:00,0.65033,0.65164,0.65033,0.65149,2393
2023.11.06,00:00:00,0.6515,0.65226,0.64844,0.64884,48311
2023.11.07,00:00:00,0.64884,0.6501,0.64036,0.64298,55436
2023.11.08,00:00:00,0.64298,0.6449,0.63958,0.64067,52110
2023.11.09,00:00:00,0.64071,0.64279,0.6357,0.63611,63833
2023.11.10,00:00:00,0.6361,0.63665,0.63381,0.63579,50156
2023.11.12,00:00:00,0.6349,0.63682,0.6349,0.63637,3197
2023.11.13,00:00:00,0.63637,0.63909,0.63518,0.6379,38277
2023.11.14,00:00:00,0.63793,0.65119,0.636,0.64978,63688
2023.11.15,00:00:00,0.64978,0.65418,0.6483,0.6511,63866
2023.11.16,00:00:00,0.65111,0.65165,0.64602,0.64686,65942
2023.11.17,00:00:00,0.64688,0.65153,0.64521,0.65128,55089
2023.11.19,00:00:00,0.65013,0.65182,0.65013,0.65102,2581
2023.11.20,00:00:00,0.651,0.65645,0.65003,0.65597,58515
2023.11.21,00:00:00,0.65595,0.65892,0.6544,0.65571,66229
2023.11.22,00:00:00,0.65571,0.65692,0.65209,0.6542,65341
2023.11.23,00:00:00,0.6542,0.65743,0.65417,0.65594,36017
2023.11.24,00:00:00,0.65593,0.65906,0.65493,0.6581,38756
2023.11.26,00:00:00,0.65753,0.65857,0.65753,0.65804,1927
2023.11.27,00:00:00,0.65805,0.66137,0.65663,0.66132,50726
2023.11.28,00:00:00,0.66132,0.66654,0.65958,0.66555,66670
2023.11.29,00:00:00,0.66555,0.66761,0.66053,0.66168,62400
2023.11.30,00:00:00,0.66169,0.66499,0.65704,0.66062,81338
2023.12.01,00:00:00,0.66064,0.66752,0.65989,0.66712,71822
2023.12.03,00:00:00,0.66636,0.66901,0.66634,0.66818,4476
2023.12.04,00:00:00,0.66818,0.66879,0.66044,0.66166,70930
2023.12.05,00:00:00,0.66166,0.66214,0.65436,0.65542,79360
2023.12.06,00:00:00,0.65544,0.6597,0.65464,0.65507,62805
2023.12.07,00:00:00,0.65508,0.66198,0.6525,0.65935,74805
2023.12.08,00:00:00,0.65936,0.66191,0.65574,0.65746,93186
2023.12.10,00:00:00,0.65665,0.65827,0.65665,0.65791,2957
2023.12.11,00:00:00,0.6579,0.65823,0.65495,0.6564,52526
2023.12.12,00:00:00,0.65641,0.66119,0.65392,0.6564,64252
2023.12.13,00:00:00,0.65641,0.66728,0.65409,0.66648,75382
2023.12.14,00:00:00,0.66648,0.67281,0.66615,0.67011,101159
2023.12.15,00:00:00,0.67012,0.6728,0.66626,0.67001,73674
2023.12.17,00:00:00,0.66956,0.67032,0.66926,0.66983,2653
2023.12.18,00:00:00,0.66983,0.67349,0.66899,0.67034,58370
2023.12.19,00:00:00,0.67036,0.6774,0.67024,0.6758,60592
2023.12.20,00:00:00,0.67581,0.67787,0.67231,0.67396,63513
2023.12.21,00:00:00,0.67395,0.68032,0.67355,0.67958,75407
2023.12.22,00:00:00,0.67957,0.68245,0.67727,0.67957,78043
2023.12.24,00:00:00,0.67816,0.67903,0.67786,0.67838,60
2023.12.25,00:00:00,0.67866,0.68088,0.67684,0.68031,2538
2023.12.26,00:00:00,0.68031,0.68287,0.67969,0.68236,38474
2023.12.27,00:00:00,0.68237,0.68538,0.68174,0.68522,43467
2023.12.28,00:00:00,0.68524,0.68706,0.68222,0.68251,56021
2023.12.29,00:00:00,0.6825,0.6846,0.67806,0.68078,58892
2024.01.01,00:00:00,0.68043,0.68154,0.68043,0.68089,2109
2024.01.02,00:00:00,0.68091,0.68386,0.67564,0.67659,68975
2024.01.03,00:00:00,0.67661,0.67704,0.67015,0.67342,77476
2024.01.04,00:00:00,0.67342,0.67594,0.66961,0.67056,61011
2024.01.05,00:00:00,0.67055,0.67475,0.664,0.67129,84657
2024.01.07,00:00:00,0.67148,0.67162,0.67097,0.67154,1736
2024.01.08,00:00:00,0.67153,0.67342,0.66771,0.67161,56830
2024.01.09,00:00:00,0.67156,0.67342,0.66766,0.6684,56385
2024.01.10,00:00:00,0.6684,0.67125,0.66824,0.67016,48050
2024.01.11,00:00:00,0.67017,0.67258,0.66466,0.66987,82135
2024.01.12,00:00:00,0.66989,0.67283,0.66774,0.66856,64386
2024.01.14,00:00:00,0.66819,0.66911,0.66808,0.66886,2920
2024.01.15,00:00:00,0.66886,0.6704,0.66491,0.66499,34201
2024.01.16,00:00:00,0.665,0.66502,0.65757,0.65884,79682
2024.01.17,00:00:00,0.65884,0.65942,0.65245,0.65514,72685
2024.01.18,00:00:00,0.65514,0.65821,0.65246,0.65811,67274
2024.01.19,00:00:00,0.65813,0.66012,0.65647,0.65935,54576
2024.01.21,00:00:00,0.65885,0.66,0.65883,0.65946,2908
2024.01.22,00:00:00,0.65947,0.66132,0.65646,0.657,56481
2024.01.23,00:00:00,0.657,0.6612,0.65512,0.65857,60674
2024.01.24,00:00:00,0.65856,0.66206,0.65654,0.65752,72101
2024.01.25,00:00:00,0.65751,0.66092,0.65656,0.65816,71541
2024.01.26,00:00:00,0.65814,0.66092,0.65718,0.65718,54723
2024.01.28,00:00:00,0.6571,0.65824,0.65691,0.65766,3052
2024.01.29,00:00:00,0.65764,0.66156,0.65728,0.6613,48040
2024.01.30,00:00:00,0.6613,0.66242,0.65746,0.65945,56446
2024.01.31,00:00:00,0.65945,0.66222,0.6551,0.65624,101189
2024.02.01,00:00:00,0.65623,0.65784,0.65076,0.65738,80902
2024.02.02,00:00:00,0.65737,0.66099,0.65018,0.65099,71079
2024.02.04,00:00:00,0.651,0.65144,0.64872,0.65043,4182
2024.02.05,00:00:00,0.65042,0.65198,0.64682,0.64796,56132
2024.02.06,00:00:00,0.64798,0.65285,0.64792,0.65275,61961
2024.02.07,00:00:00,0.65274,0.65398,0.65147,0.65197,53889
2024.02.08,00:00:00,0.65196,0.65316,0.648,0.64983,44116
2024.02.09,00:00:00,0.64984,0.65338,0.64868,0.65213,47173
2024.02.11,00:00:00,0.65134,0.65258,0.651,0.65242,3185
2024.02.12,00:00:00,0.6524,0.65426,0.65118,0.65284,32045
2024.02.13,00:00:00,0.65285,0.65405,0.64422,0.64528,56593
2024.02.14,00:00:00,0.64525,0.64988,0.64459,0.64983,51144
2024.02.15,00:00:00,0.64983,0.6529,0.64771,0.65248,53222
2024.02.16,00:00:00,0.65248,0.65442,0.6496,0.65279,51857
2024.02.18,00:00:00,0.65245,0.65375,0.65245,0.65364,2299
2024.02.19,00:00:00,0.65365,0.65515,0.65283,0.65303,27894
2024.02.20,00:00:00,0.65303,0.65786,0.6521,0.65527,48552
2024.02.21,00:00:00,0.65527,0.65729,0.65328,0.65534,57022
2024.02.22,00:00:00,0.65536,0.65946,0.654,0.65581,50566
2024.02.23,00:00:00,0.65582,0.65801,0.65493,0.65619,37205
2024.02.25,00:00:00,0.65643,0.65664,0.65525,0.65631,1812
2024.02.26,00:00:00,0.65628,0.6565,0.65304,0.65388,33657
2024.02.27,00:00:00,0.65387,0.65574,0.65245,0.65432,38861
2024.02.28,00:00:00,0.65432,0.65492,0.64883,0.6494,43187
2024.02.29,00:00:00,0.64942,0.65306,0.64866,0.64997,53797
2024.03.01,00:00:00,0.64998,0.65336,0.6489,0.65251,49863
2024.03.03,00:00:00,0.65211,0.65291,0.652,0.65268,2704
2024.03.04,00:00:00,0.65269,0.6535,0.65036,0.65065,35253
2024.03.05,00:00:00,0.65064,0.65205,0.6477,0.65031,45129
2024.03.06,00:00:00,0.65028,0.65812,0.64922,0.6566,53835
2024.03.07,00:00:00,0.65659,0.66241,0.65636,0.66206,50033
2024.03.08,00:00:00,0.66207,0.66671,0.66127,0.66218,59376
2024.03.10,00:00:00,0.66208,0.66261,0.66174,0.66241,3084
2024.03.11,00:00:00,0.66241,0.66264,0.65963,0.6614,45444
2024.03.12,00:00:00,0.6614,0.66383,0.65839,0.6607,62136
2024.03.13,00:00:00,0.66069,0.66347,0.65998,0.66271,40680
2024.03.14,00:00:00,0.66269,0.66314,0.65699,0.6578,52847
2024.03.15,00:00:00,0.65782,0.65792,0.65517,0.65569,42261
2024.03.17,00:00:00,0.65571,0.65625,0.65556,0.65571,2437
2024.03.18,00:00:00,0.6557,0.65736,0.65503,0.65564,32322
2024.03.19,00:00:00,0.65568,0.65635,0.65036,0.65248,51996
2024.03.20,00:00:00,0.65248,0.65987,0.65111,0.65985,60593
2024.03.21,00:00:00,0.65983,0.66342,0.65606,0.6571,56572
2024.03.22,00:00:00,0.65709,0.65763,0.65098,0.65128,47093
2024.03.24,00:00:00,0.65136,0.65192,0.65103,0.65149,2557
2024.03.25,00:00:00,0.6515,0.65465,0.65097,0.65374,38113
2024.03.26,00:00:00,0.65376,0.65587,0.65299,0.65379,36415
2024.03.27,00:00:00,0.65379,0.65379,0.65108,0.6523,41663
2024.03.28,00:00:00,0.65229,0.65406,0.64849,0.65144,44740
2024.03.29,00:00:00,0.65139,0.65324,0.65036,0.65076,15630
2024.03.31,00:00:00,0.65119,0.6536,0.65119,0.6533,3687
2024.04.01,00:00:00,0.65332,0.65384,0.64802,0.64873,32008
2024.04.02,00:00:00,0.64872,0.65234,0.64846,0.65127,41272
2024.04.03,00:00:00,0.65126,0.65704,0.65029,0.65678,49631
2024.04.04,00:00:00,0.65678,0.66185,0.65651,0.65872,42073
2024.04.05,00:00:00,0.65872,0.6592,0.65488,0.65773,56061
2024.04.07,00:00:00,0.65743,0.65753,0.65675,0.65693,3397
2024.04.08,00:00:00,0.65693,0.66095,0.65589,0.66046,51592
2024.04.09,00:00:00,0.66045,0.6644,0.65982,0.66278,46716
2024.04.10,00:00:00,0.66278,0.66309,0.64982,0.65069,80633
2024.04.11,00:00:00,0.65068,0.65525,0.65015,0.654,63967
2024.04.12,00:00:00,0.65402,0.65428,0.64555,0.64602,58905
2024.04.14,00:00:00,0.64639,0.64783,0.64605,0.6474,3615
2024.04.15,00:00:00,0.64742,0.64928,0.64373,0.64413,67171
2024.04.16,00:00:00,0.64411,0.64431,0.63886,0.6412,83757
2024.04.17,00:00:00,0.64119,0.64457,0.64024,0.64382,65392
2024.04.18,00:00:00,0.64382,0.64562,0.6416,0.6423,62676
2024.04.19,00:00:00,0.64229,0.64326,0.63618,0.64158,89794
2024.04.21,00:00:00,0.64092,0.64263,0.64092,0.64247,2722
2024.04.22,00:00:00,0.64249,0.64551,0.6423,0.64514,45729
2024.04.23,00:00:00,0.64513,0.64898,0.64406,0.64877,51282
2024.04.24,00:00:00,0.64877,0.65293,0.64828,0.64972,48863
2024.04.25,00:00:00,0.64974,0.65385,0.64848,0.65214,51412
2024.04.26,00:00:00,0.65215,0.65537,0.65168,0.65319,52001
2024.04.28,00:00:00,0.65235,0.65417,0.6523,0.65413,1664
2024.04.29,00:00:00,0.65415,0.65863,0.6536,0.656,60831
2024.04.30,00:00:00,0.65599,0.65644,0.64673,0.64743,55804
2024.05.01,00:00:00,0.64747,0.65398,0.64648,0.65295,65004
2024.05.02,00:00:00,0.65293,0.6574,0.65152,0.65695,66651
2024.05.03,00:00:00,0.65693,0.66485,0.65641,0.66081,72157
2024.05.05,00:00:00,0.66145,0.6618,0.66043,0.66081,2418
2024.05.06,00:00:00,0.66081,0.66381,0.66048,0.66228,34695
2024.05.07,00:00:00,0.6623,0.66432,0.65861,0.65881,47788
2024.05.08,00:00:00,0.65879,0.65937,0.65575,0.65772,35819
2024.05.09,00:00:00,0.65771,0.66225,0.65649,0.66164,40745
2024.05.10,00:00:00,0.66166,0.66219,0.65956,0.66008,37784
2024.05.12,00:00:00,0.6599,0.66064,0.65989,0.65997,1617
